id,prenom,sexe,cheveux,yeux,barbe/moustache,lunettes
0,"Alex","homme","noirs","marrons","noire","non"
1,"Alfred","homme","roux","bleus","rousse","non"
2,"Anita","femme","blonds","bleus",none","non"
3,"Bernard","homme","bruns","marrons","none","non"
4,"Susan","femme","blancs","marrons","none","oui"
5,"Peter","homme","blancs","bleus","none","non"
6,"Bill","homme","chauve","marrons","rousse","non"
7,"Maria","femme","bruns","marrons","none","non"
8,"Eric","homme","blonds","marrons","none","non"
9,"Frans","homme","roux","marrons","none","non"
10,"Charles","homme","blonds","marrons","blonde","non"
11,"Herman","homme","roux","marrons","none","non"
12,"George","homme","blancs","marrons","none","non"
13,"Claire","femme","roux","marrons","none","oui"
14,"Max","homme","noirs","marrons","noire","non"
15,"Paul","homme","blancs","marrons","none","oui"
16,"Joe","homme","blonds","marrons","none","oui"
17,"David","homme","blonds","marrons","blonde","non"
18,"Richard","homme","chauve","marrons","marron","non"
19,"Robert","homme","bruns","bleus","none","non"
20,"Sam","homme","blancs","marrons","none","oui"
21,"Tom","homme","noirs","bleus","none","oui"
22,"Philip","homme","noirs","bleus","noire","oui"
